Ref001, Sopa de pescado,5000,Pescado/Mariscos
Ref002,Leche,3000,Lacteos
Ref003,Tomate,500,Frutas/Verduras
Ref004,Arbejas,2000,Granos/Cereales
Ref005,Coco,5000,Frutas/Verduras
Ref006,Queso,8000,Lacteos
Ref007,Jengibre,2500,Frutas/Verduras
Ref008,Pasta,5000,Granos/Cereales
Ref009,Lentejas,3000,Granos/Cereales
Ref010,Mariscos,15000,Pescado/Mariscos
Ref011,Mojarra,10000,Pescado/Mariscos
Ref012,Platano,1500,Frutas/Verduras
Ref013,Manzana,1500,Frutas/Verduras
Ref014,Sandia,4000,Frutas/Verduras
Ref015,Cafe,8000,Bebidas
Ref016,Lulo,3000,Frutas/Verduras
Ref017,Banano,800,Frutas/Verduras
Ref018,Caramelo,900,Reposteria
Ref019,Cuajada,3000,Lacteos
Ref020,Postre de natas,6000,Reposteria
Ref021,Cerveza,2500,Bebidas
Ref022,Salsa de Arandanos,3000,Condimentos
Ref023,Coca Cola,3500,Bebidas
Ref024,Agua,1500,Bebidas
Ref025,Pan ,1000,Reposteria
Ref026,Torta,40000,Reposteria
Ref027,Salsa de Tomate,5000,Condimentos
Ref028,Pan de Ajo,3000,Reposteria
Ref029,Queso Mozarella,8000,Lacteos
Ref030,Queso Campesino,7000,Lacteos
Ref031,Sirope,12000,Condimentos
Ref032,Langostinos,20000,Pescado/Mariscos
Ref033,Cerveza Aguila,1800,Bebidas
Ref034,Mermelada,6000,Reposteria
Ref035,Torta de chocolate,8000,Reposteria
Ref036,Algas Kongu,7000,Pescado/Mariscos
Ref037,Pepino,9000,Frutas/Verduras
Ref038,Lechuga,6000,Frutas/Verduras
Ref039,Limon,600,Frutas/Verduras
Ref040,Mango,1000,Frutas/Verduras
Ref041,Oregano,600,Condimentos
Ref042,Yogurth,3450,Lacteos
Ref043,Alpinette,4000,Lacteos
Ref044,Cerezas,2000,Frutas/Verduras
Ref045,Kumis,3700,Lacteos
Ref046,Te negro,2500,Bebidas
Ref047,Te verde,2500,Bebidas
Ref048,Calabaza,4000,Frutas/Verduras
Ref049,Agua con Gas,1900,Bebidas
Ref050,Garbanzos,2000,Granos/Cereales
